candidate_id,honeypot_risk,skill_inflation_norm,keyword_stuffing_risk,career_anomaly_raw,behavioral_risk
CAND_0024104,0.3164251207729468,0.4444444444444444,0.043478260869565216,0,0.75
CAND_0070000,0.3164251207729468,0.4444444444444444,0.043478260869565216,0,0.75
CAND_0084319,0.3164251207729468,0.4444444444444444,0.043478260869565216,0,0.75
CAND_0002572,0.3163949275362319,0.20833333333333334,0.17391304347826086,0,1.0
CAND_0034705,0.3159420289855073,0.2380952380952381,0.13043478260869565,0,1.0
CAND_0001403,0.31223832528180356,0.3703703703703704,0.13043478260869565,0,0.75
CAND_0036099,0.31223832528180356,0.3703703703703704,0.13043478260869565,0,0.75
CAND_0051304,0.31223832528180356,0.3703703703703704,0.13043478260869565,0,0.75
CAND_0086190,0.31223832528180356,0.3703703703703704,0.13043478260869565,0,0.75
CAND_0019573,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0041981,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0047032,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0063560,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0068167,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0084838,0.3120958751393534,0.5128205128205128,0.13043478260869565,0,0.5
CAND_0020812,0.3111111111111111,0.31746031746031744,0.0,0,1.0
CAND_0068225,0.3111111111111111,0.31746031746031744,0.0,0,1.0
CAND_0078162,0.3111111111111111,0.31746031746031744,0.0,0,1.0
CAND_0080186,0.31105072463768113,0.4166666666666667,0.2608695652173913,0,0.5
CAND_0033636,0.3101449275362319,0.4761904761904762,0.17391304347826086,0,0.5
CAND_0053960,0.3101449275362319,0.3333333333333333,0.17391304347826086,0,0.75
CAND_0073508,0.3101449275362319,0.4761904761904762,0.17391304347826086,0,0.5
CAND_0095289,0.3101449275362319,0.4761904761904762,0.17391304347826086,0,0.5
CAND_0097535,0.3101449275362319,0.4761904761904762,0.17391304347826086,0,0.5
CAND_0088898,0.309375,0.3125,0.0,0,1.0
CAND_0089595,0.309375,0.3125,0.0,0,1.0
CAND_0038255,0.3090909090909091,0.45454545454545453,0.0,0,0.75
CAND_0065497,0.3090909090909091,0.45454545454545453,0.0,0,0.75
CAND_0067168,0.3090909090909091,0.45454545454545453,0.0,0,0.75
CAND_0080800,0.3090909090909091,0.45454545454545453,0.0,0,0.75
CAND_0097149,0.3090909090909091,0.45454545454545453,0.0,0,0.75
CAND_0012651,0.3080917874396135,0.2777777777777778,0.043478260869565216,0,1.0
CAND_0036257,0.30670289855072463,0.4166666666666667,0.043478260869565216,0,0.75
CAND_0010756,0.3060606060606061,0.30303030303030304,0.0,0,1.0
CAND_0081175,0.3060606060606061,0.30303030303030304,0.0,0,1.0
CAND_0087775,0.3060606060606061,0.30303030303030304,0.0,0,1.0
CAND_0048534,0.3058823529411765,0.5882352941176471,0.0,0,0.5
CAND_0085195,0.30559947299077733,0.6060606060606061,0.17391304347826086,0,0.25
CAND_0094993,0.30559947299077733,0.6060606060606061,0.17391304347826086,0,0.25
CAND_0064468,0.30541571319603356,0.3508771929824561,0.13043478260869565,0,0.75
CAND_0047728,0.30531400966183575,0.5555555555555556,0.043478260869565216,0,0.5
CAND_0020172,0.3050724637681159,0.2380952380952381,0.08695652173913043,0,1.0
CAND_0097712,0.30247229326513214,0.39215686274509803,0.2608695652173913,0,0.5
CAND_0036701,0.3021739130434783,0.43478260869565216,0.0,0,0.75
CAND_0044488,0.3021739130434783,0.43478260869565216,0.0,0,0.75
CAND_0098003,0.3021739130434783,0.43478260869565216,0.0,0,0.75
CAND_0025630,0.30144927536231886,0.2898550724637681,0.0,0,1.0
CAND_0039194,0.30144927536231886,0.2898550724637681,0.0,0,1.0
CAND_0044104,0.3013586956521739,0.625,0.13043478260869565,0,0.25
CAND_0046484,0.3013586956521739,0.625,0.13043478260869565,0,0.25
CAND_0060902,0.3013586956521739,0.625,0.13043478260869565,0,0.25
CAND_0069720,0.3013586956521739,0.625,0.13043478260869565,0,0.25
CAND_0080599,0.3013586956521739,0.625,0.13043478260869565,0,0.25
CAND_0030354,0.30123614663256604,0.19607843137254902,0.13043478260869565,0,1.0
CAND_0068543,0.30123614663256604,0.19607843137254902,0.13043478260869565,0,1.0
CAND_0090924,0.30123614663256604,0.19607843137254902,0.13043478260869565,0,1.0
CAND_0066609,0.30061315496098107,0.2564102564102564,0.043478260869565216,0,1.0
CAND_0018742,0.3001811594202899,0.4166666666666667,0.21739130434782608,0,0.5
CAND_0041982,0.2995169082125604,0.2222222222222222,0.08695652173913043,0,1.0
CAND_0053385,0.29942791762013726,0.5263157894736842,0.2608695652173913,0,0.25
CAND_0001632,0.29927536231884055,0.4761904761904762,0.13043478260869565,0,0.5
CAND_0041349,0.29927536231884055,0.4761904761904762,0.13043478260869565,0,0.5
CAND_0042913,0.29927536231884055,0.4761904761904762,0.13043478260869565,0,0.5
CAND_0089788,0.2990338164251207,0.4444444444444444,0.17391304347826086,0,0.5
CAND_0086297,0.2987922705314009,0.5555555555555555,0.21739130434782608,0,0.25
CAND_0014705,0.29812446717817565,0.39215686274509803,0.043478260869565216,0,0.75
CAND_0040518,0.29812446717817565,0.39215686274509803,0.043478260869565216,0,0.75
CAND_0013311,0.2972222222222222,0.2777777777777778,0.0,0,1.0
CAND_0014860,0.2972222222222222,0.2777777777777778,0.0,0,1.0
CAND_0055429,0.2972222222222222,0.2777777777777778,0.0,0,1.0
CAND_0028537,0.2958333333333334,0.4166666666666667,0.0,0,0.75
CAND_0052281,0.2958333333333334,0.4166666666666667,0.0,0,0.75
CAND_0054968,0.2958333333333334,0.4166666666666667,0.0,0,0.75
CAND_0062421,0.2958333333333334,0.4166666666666667,0.0,0,0.75
CAND_0087930,0.2958333333333334,0.4166666666666667,0.0,0,0.75
CAND_0023699,0.29472990777338604,0.6060606060606061,0.13043478260869565,0,0.25
CAND_0055978,0.29472990777338604,0.6060606060606061,0.13043478260869565,0,0.25
CAND_0069081,0.29472990777338604,0.6060606060606061,0.13043478260869565,0,0.25
CAND_0086134,0.2942028985507246,0.6666666666666666,0.043478260869565216,0,0.25
CAND_0094241,0.2942028985507246,0.6666666666666666,0.043478260869565216,0,0.25
CAND_0032730,0.29333333333333333,0.26666666666666666,0.0,0,1.0
CAND_0055352,0.2916027280477408,0.39215686274509803,0.21739130434782608,0,0.5
CAND_0047553,0.2907004830917875,0.2777777777777778,0.17391304347826086,0,0.75
CAND_0050521,0.2904991948470209,0.3703703703703704,0.043478260869565216,0,0.75
CAND_0046458,0.29035674470457074,0.5128205128205128,0.043478260869565216,0,0.5
CAND_0090987,0.29035674470457074,0.5128205128205128,0.043478260869565216,0,0.5
CAND_0092281,0.29035674470457074,0.5128205128205128,0.043478260869565216,0,0.5
CAND_0004641,0.29000000000000004,0.39999999999999997,0.0,0,0.75
CAND_0007719,0.29000000000000004,0.39999999999999997,0.0,0,0.75
CAND_0014357,0.29000000000000004,0.39999999999999997,0.0,0,0.75
CAND_0044083,0.29000000000000004,0.39999999999999997,0.0,0,0.75
CAND_0052736,0.29000000000000004,0.39999999999999997,0.0,0,0.75
CAND_0045666,0.28974358974358977,0.25641025641025644,0.0,0,1.0
CAND_0078984,0.2897435897435897,0.2564102564102564,0.0,0,1.0
CAND_0019184,0.28931159420289854,0.4166666666666667,0.17391304347826086,0,0.5
CAND_0039082,0.28931159420289854,0.4166666666666667,0.17391304347826086,0,0.5
CAND_0090760,0.28931159420289854,0.4166666666666667,0.17391304347826086,0,0.5
CAND_0021671,0.28866930171278,0.30303030303030304,0.13043478260869565,0,0.75
CAND_0027607,0.28866930171278,0.30303030303030304,0.13043478260869565,0,0.75
CAND_0065493,0.28866930171278,0.30303030303030304,0.13043478260869565,0,0.75
CAND_0013771,0.2884910485933504,0.5882352941176471,0.13043478260869565,0,0.25
CAND_0027589,0.2881642512077295,0.4444444444444444,0.13043478260869565,0,0.5
CAND_0081312,0.2881642512077295,0.4444444444444444,0.13043478260869565,0,0.5
CAND_0098588,0.2881642512077295,0.4444444444444444,0.13043478260869565,0,0.5
CAND_0098903,0.2881642512077295,0.4444444444444444,0.13043478260869565,0,0.5
CAND_0000071,0.28655394524959743,0.1851851851851852,0.08695652173913043,0,1.0
CAND_0056095,0.28655394524959743,0.1851851851851852,0.08695652173913043,0,1.0
CAND_0007207,0.28641975308641976,0.24691358024691357,0.0,0,1.0
CAND_0035016,0.28641975308641976,0.24691358024691357,0.0,0,1.0
CAND_0080084,0.28641975308641976,0.24691358024691357,0.0,0,1.0
CAND_0041799,0.2853658536585366,0.24390243902439027,0.0,0,1.0
CAND_0043261,0.2853658536585366,0.24390243902439027,0.0,0,1.0
CAND_0095909,0.2853658536585366,0.24390243902439027,0.0,0,1.0
CAND_0019198,0.2846153846153846,0.3846153846153846,0.0,0,0.75
CAND_0061354,0.2846153846153846,0.3846153846153846,0.0,0,0.75
CAND_0001419,0.28397745571658617,0.3703703703703704,0.21739130434782608,0,0.5
CAND_0076096,0.283835005574136,0.5128205128205128,0.21739130434782608,0,0.25
CAND_0074971,0.283786231884058,0.20833333333333334,0.043478260869565216,0,1.0
CAND_0062047,0.28367658276125096,0.3508771929824561,0.043478260869565216,0,0.75
CAND_0029345,0.2833333333333333,0.2380952380952381,0.0,0,1.0
CAND_0053369,0.2833333333333333,0.2380952380952381,0.0,0,1.0
CAND_0060411,0.2833333333333333,0.2380952380952381,0.0,0,1.0
CAND_0081928,0.28322185061315497,0.2564102564102564,0.17391304347826086,0,0.75
CAND_0023306,0.28045977011494255,0.2298850574712644,0.0,0,1.0
CAND_0088082,0.28045977011494255,0.2298850574712644,0.0,0,1.0
CAND_0011110,0.2798309178743962,0.2777777777777778,0.13043478260869565,0,0.75
CAND_0079591,0.2798309178743962,0.2777777777777778,0.13043478260869565,0,0.75
CAND_0080683,0.2796296296296296,0.3703703703703703,0.0,0,0.75
CAND_0086858,0.2796296296296296,0.3703703703703703,0.0,0,0.75
CAND_0087276,0.2796296296296296,0.3703703703703703,0.0,0,0.75
CAND_0021787,0.27949701619778344,0.19607843137254902,0.043478260869565216,0,1.0
CAND_0022504,0.27949701619778344,0.19607843137254902,0.043478260869565216,0,1.0
CAND_0052445,0.27949701619778344,0.19607843137254902,0.043478260869565216,0,1.0
CAND_0008989,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0019691,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0021066,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0068937,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0073067,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0089403,0.2784420289855073,0.4166666666666667,0.13043478260869565,0,0.5
CAND_0026311,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0049845,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0052626,0.2777997364953887,0.30303030303030304,0.08695652173913043,0,0.75
CAND_0033587,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0051509,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0053125,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0079118,0.2777777777777778,0.2222222222222222,0.0,0,1.0
CAND_0006367,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0009317,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0019917,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0024812,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0035340,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0043695,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0045876,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0049385,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0054527,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0057260,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0064631,0.27753623188405796,0.4761904761904762,0.043478260869565216,0,0.5
CAND_0070778,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0091055,0.27753623188405796,0.3333333333333333,0.043478260869565216,0,0.75
CAND_0085159,0.27705314009661836,0.5555555555555556,0.13043478260869565,0,0.25
CAND_0080046,0.2768115942028986,0.2380952380952381,0.17391304347826086,0,0.75
CAND_0080355,0.27568438003220613,0.1851851851851852,0.043478260869565216,0,1.0
CAND_0030199,0.2752688172043011,0.21505376344086022,0.0,0,1.0
CAND_0018763,0.275,0.5,0.0,0,0.5
CAND_0022826,0.275,0.35714285714285715,0.0,0,0.75
CAND_0033726,0.275,0.35714285714285715,0.0,0,0.75
CAND_0045984,0.275,0.5,0.0,0,0.5
CAND_0056720,0.275,0.35714285714285715,0.0,0,0.75
CAND_0065296,0.275,0.5,0.0,0,0.5
CAND_0066510,0.275,0.35714285714285715,0.0,0,0.75
CAND_0074834,0.275,0.35714285714285715,0.0,0,0.75
CAND_0012330,0.2731078904991948,0.3703703703703704,0.17391304347826086,0,0.5
CAND_0081187,0.27299077733860344,0.6060606060606061,0.043478260869565216,0,0.25
CAND_0098979,0.27299077733860344,0.6060606060606061,0.043478260869565216,0,0.25
CAND_0036819,0.2729166666666667,0.20833333333333334,0.0,0,1.0
CAND_0076085,0.2729166666666667,0.20833333333333334,0.0,0,1.0
CAND_0027402,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0056613,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0067043,0.27235228539576367,0.2564102564102564,0.13043478260869565,0,0.75
CAND_0033927,0.2722730739893211,0.17543859649122806,0.043478260869565216,0,1.0
CAND_0003903,0.27077294685990333,0.4444444444444444,0.2608695652173913,0,0.25
CAND_0007647,0.27070707070707073,0.20202020202020202,0.0,0,1.0
CAND_0008030,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0041957,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0047701,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0049054,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0056254,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0078644,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0081229,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0089446,0.27068965517241383,0.3448275862068966,0.0,0,0.75
CAND_0096505,0.27,0.19999999999999998,0.0,0,1.0
CAND_0042129,0.2698635976129582,0.39215686274509803,0.13043478260869565,0,0.5
CAND_0057643,0.2689613526570048,0.2777777777777778,0.08695652173913043,0,0.75
CAND_0006639,0.26862745098039215,0.19607843137254902,0.0,0,1.0
CAND_0057098,0.26862745098039215,0.19607843137254902,0.0,0,1.0
CAND_0022828,0.2673076923076923,0.1923076923076923,0.0,0,1.0
CAND_0011900,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0015953,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0018739,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0019162,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0047220,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0053570,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0056535,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0056683,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0059723,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0070108,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0072674,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0079861,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0084889,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0089861,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0093771,0.2669301712779974,0.30303030303030304,0.043478260869565216,0,0.75
CAND_0008375,0.26681922196796337,0.5263157894736842,0.13043478260869565,0,0.25
CAND_0087186,0.26681922196796337,0.5263157894736842,0.13043478260869565,0,0.25
CAND_0000906,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0004363,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0008328,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0010569,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0015438,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0016168,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0016731,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0019104,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0021352,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0022676,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0028777,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0056345,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0056584,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0058690,0.26666666666666666,0.3333333333333333,0.0,0,0.75
CAND_0061102,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0073340,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0082191,0.26666666666666666,0.19047619047619047,0.0,0,1.0
CAND_0087127,0.26666666666666666,0.4761904761904762,0.0,0,0.5
CAND_0072084,0.26642512077294683,0.4444444444444444,0.043478260869565216,0,0.5
CAND_0073393,0.26642512077294683,0.4444444444444444,0.043478260869565216,0,0.5
CAND_0015029,0.26628527841342486,0.3508771929824561,0.17391304347826086,0,0.5
CAND_0087825,0.26594202898550723,0.2380952380952381,0.13043478260869565,0,0.75
