Feature Name,nunique,mean,std,min,max,Flag
years_exp,148,7.1663,3.8246,1.0,16.9,
experience_score,4,0.6542,0.3047,0.3,1.0,
skill_match_count,7,0.6522,1.1191,0.0,6.0,
skill_coverage,7,0.0725,0.1243,0.0,0.6667,
title_score,6,0.1863,0.1236,0.0,1.0,
education_score,4,2.0505,0.8898,1.0,4.0,
location_score,2,0.2096,0.407,0.0,1.0,
product_company_score,4,0.0803,0.1648,0.0,1.0,
product_company_years,121,0.5705,1.2744,0.0,13.25,
consulting_penalty,2,0.083,0.2759,0.0,1.0,
consulting_company_years,157,2.0083,2.2642,0.0,15.0,
career_history_length,9,3.0017,1.5224,1.0,9.0,
current_role_matches_jd,2,0.0056,0.075,0.0,1.0,
retrieval_score_old,6,0.0531,0.1125,0.0,1.0,
retrieval_count,6,0.0018,0.0689,0.0,5.0,Near Constant (>99.9%)
retrieval_present,2,0.0008,0.0274,0.0,1.0,Near Constant (>99.9%)
ranking_count,8,0.011,0.1695,0.0,7.0,
ranking_present,2,0.0048,0.0691,0.0,1.0,
recommendation_count,6,0.0051,0.0887,0.0,6.0,
recommendation_present,2,0.004,0.0629,0.0,1.0,
matching_count,3,0.0002,0.0155,0.0,2.0,Near Constant (>99.9%)
matching_present,2,0.0001,0.0122,0.0,1.0,Near Constant (>99.9%)
evaluation_count,7,0.0012,0.0591,0.0,8.0,Near Constant (>99.9%)
evaluation_present,2,0.0007,0.0266,0.0,1.0,Near Constant (>99.9%)
production_count,10,1.1019,1.0179,0.0,9.0,
production_present,2,0.6819,0.4658,0.0,1.0,
jd_core_score,22,1.1212,1.0979,0.0,25.0,
availability_score,12,0.2798,0.2385,0.0,1.0,
recruitability_score,741,0.4181,0.1311,0.11,0.904,
market_demand_score,4425,0.3448,0.159,0.0,1.0,
trust_score,751,0.6523,0.1785,0.25,1.0,
technical_credibility_score,4043,0.1506,0.1373,0.0,0.912,
mobility_score,6,0.4692,0.2614,0.2,1.0,
days_since_active,241,127.7239,66.5885,19.0,259.0,
notice_period_days,8,87.3858,36.5896,0.0,150.0,
github_activity_score,833,9.6192,17.7614,-1.0,96.9,
avg_assessment_score,2195,12.4027,23.0627,0.0,93.9,
semantic_score,97500,0.5490999817848206,0.03750000149011612,0.3833000063896179,0.6868000030517578,
career_semantic_score,8551,0.3392,0.068,0.123,0.534,
prod_ml_count,13,1.6294,1.6082,0.0,12.0,
monitoring_count,9,0.3285,1.0615,0.0,12.0,
infra_count,13,0.5021,1.365,0.0,12.0,
mlops_count,6,0.0422,0.2553,0.0,6.0,
llm_wrapper_count,5,0.0013,0.0564,0.0,6.0,Near Constant (>99.9%)
prod_ml_present,2,0.6942,0.4607,0.0,1.0,
monitoring_present,2,0.1069,0.309,0.0,1.0,
infra_present,2,0.1458,0.3529,0.0,1.0,
mlops_present,2,0.0321,0.1763,0.0,1.0,
production_ml_score,24,2.46,2.7193,0.0,24.0,
production_depth_score,26,4.1315,3.8032,0.0,30.0,
wrapper_to_production_ratio,10,0.0005,0.0205,0.0,1.5,Near Constant (>99.9%)
ownership_count,14,2.1579,2.0222,0.0,13.0,
leadership_count,14,2.3647,2.1893,0.0,13.0,
architecture_count,6,0.1416,0.4217,0.0,5.0,
mentorship_count,4,0.0052,0.0854,0.0,3.0,
impact_count,7,0.0096,0.1284,0.0,6.0,
senior_title_flag,2,0.2438,0.4294,0.0,1.0,
executive_title_flag,1,0.0,0.0,0.0,0.0,All Zeros
ownership_present,2,0.7451,0.4358,0.0,1.0,
leadership_present,2,0.7393,0.439,0.0,1.0,
architecture_present,2,0.1164,0.3207,0.0,1.0,
mentorship_present,2,0.0042,0.0647,0.0,1.0,
impact_present,2,0.0069,0.083,0.0,1.0,
ownership_score,23,4.6642,3.8015,0.0,24.0,
leadership_depth_score,36,7.0436,5.8628,0.0,35.0,
total_experience_years,181,7.0631,3.7783,0.6667,30.4167,
num_companies,8,2.6831,1.2679,1.0,8.0,
num_roles,9,3.0017,1.5224,1.0,9.0,
avg_tenure_months,515,31.6666,10.9535,8.0,159.0,
longest_tenure_months,150,43.1112,17.1663,8.0,228.0,
shortest_tenure_months,122,21.4562,11.7395,6.0,159.0,
job_hopping_score,567,0.3466,0.0974,0.0702,0.8182,
short_tenure_count,2,0.1702,0.3758,0.0,1.0,
very_short_tenure_count,1,0.0,0.0,0.0,0.0,All Zeros
promotion_count,3,0.0977,0.2969,0.0,2.0,
promotion_velocity,164,0.0102,0.0339,0.0,0.4,
career_growth_score,4,0.3415,0.5814,0.0,3.0,
multi_year_company_count,5,1.0077,0.8679,0.0,4.0,
long_term_employment_ratio,5994,0.4794,0.3677,0.0,1.0,
timeline_gap_count,1,0.0,0.0,0.0,0.0,All Zeros
largest_gap_months,3,0.3398,0.5643,0.0,2.0,
career_stability_score,586,32.5041,11.55,7.0,160.0,
timeline_quality_score,1,1.0,0.0,1.0,1.0,All Ones
startup_years,146,1.1273,1.7934,0.0,20.8333,
product_years,180,3.925,3.0176,0.0,20.9167,
consulting_years,157,2.0085,2.2643,0.0,15.0,
bigtech_years,44,0.0022,0.0886,0.0,6.5,Near Constant (>99.9%)
startup_ratio,6191,0.1525,0.2516,0.0,1.0,
product_ratio,8169,0.5594,0.3509,0.0,1.0,
consulting_ratio,7353,0.2878,0.3211,0.0,1.0,
bigtech_ratio,75,0.0004,0.0145,0.0,1.0,Near Constant (>99.9%)
company_type_switches,8,1.1621,1.1699,0.0,7.0,
company_diversity_score,3,1.8072,0.7065,1.0,3.0,
current_company_type,4,2.2707,0.8803,1.0,4.0,
num_skills,19,9.603,3.3116,5.0,23.0,
skill_density,2190,1.5948,1.1534,0.2691,11.5,
role_density,506,0.3763,0.0915,0.1091,0.8182,
experience_gap_years,102,0.1067,0.2234,0.0,15.4167,
experience_consistency_score,102,0.9101,0.056,0.0609,1.0,
skills_per_role,112,4.4502,3.326,0.625,23.0,
timeline_consistency_score,1,1.0,0.0,1.0,1.0,All Ones
suspicion_score,7155,2.0777,1.1585,0.6134,20.0929,
technical_leadership_score,165,33.892,51.4913,0.0,600.0,
production_retrieval_score,77,8.2368,13.6599,0.0,336.0,
senior_production_score,29,1.3549,3.4263,0.0,60.0,
ownership_relevance_score,20794,1.6406,1.4163,0.0,8.536,
stability_leadership_score,4288,245.5357,236.1994,0.0,2304.0,
seniority_relevance_score,9851,0.1208,0.2132,0.0,1.1452,
